ID:	 211	Genus:	 g__Flavisolibacter	ICC1_single_raters_absolute	 2.139234e-06	ICC2_single_random_raters	 2.139579e-06	ICC3_single_fixed_raters	 2.139579e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 212	Genus:	 g__Flavobacterium	ICC1_single_raters_absolute	 -0.03108544	ICC2_single_random_raters	 0.00014376	ICC3_single_fixed_raters	 0.000158128	ICC1-p-value	 0.6297223	iCC2-p-value	 0.4876778	ICC3-p-value	 0.4876778
ID:	 213	Genus:	 g__Flavonifractor	ICC1_single_raters_absolute	 0.2927073	ICC2_single_random_raters	 0.3420414	ICC3_single_fixed_raters	 0.4325542	ICC1-p-value	 0.0006252304	iCC2-p-value	 1.032924e-06	ICC3-p-value	 1.032924e-06
ID:	 214	Genus:	 g__Fluviicola	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 215	Genus:	 g__Fournierella	ICC1_single_raters_absolute	 -0.06480657	ICC2_single_random_raters	 8.061282e-05	ICC3_single_fixed_raters	 9.864684e-05	ICC1-p-value	 0.7681458	iCC2-p-value	 0.4879492	ICC3-p-value	 0.4879492
ID:	 216	Genus:	 g__Fretibacterium	ICC1_single_raters_absolute	 0.4899549	ICC2_single_random_raters	 0.4912874	ICC3_single_fixed_raters	 0.4951684	ICC1-p-value	 2.589855e-08	iCC2-p-value	 2.220141e-08	ICC3-p-value	 2.220141e-08
ID:	 217	Genus:	 g__Frigoribacterium	ICC1_single_raters_absolute	 2.139136e-06	ICC2_single_random_raters	 2.139481e-06	ICC3_single_fixed_raters	 2.139481e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 218	Genus:	 g__Fructobacillus	ICC1_single_raters_absolute	 0.4346582	ICC2_single_random_raters	 0.4350911	ICC3_single_fixed_raters	 0.4360929	ICC1-p-value	 7.94416e-07	iCC2-p-value	 8.461861e-07	ICC3-p-value	 8.461861e-07
ID:	 219	Genus:	 g__Fusicatenibacter	ICC1_single_raters_absolute	 0.9366796	ICC2_single_random_raters	 0.9369327	ICC3_single_fixed_raters	 0.9483031	ICC1-p-value	 1.325667e-45	iCC2-p-value	 1.303882e-48	ICC3-p-value	 1.303882e-48
ID:	 220	Genus:	 g__Fusobacterium	ICC1_single_raters_absolute	 0.9279179	ICC2_single_random_raters	 0.9279534	ICC3_single_fixed_raters	 0.9293256	ICC1-p-value	 3.953206e-43	iCC2-p-value	 9.394273e-43	ICC3-p-value	 9.394273e-43
ID:	 221	Genus:	 g__Gallicola	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 222	Genus:	 g__Gardnerella	ICC1_single_raters_absolute	 -0.02706954	ICC2_single_random_raters	 0.003327643	ICC3_single_fixed_raters	 0.003651887	ICC1-p-value	 0.6118036	iCC2-p-value	 0.4717698	ICC3-p-value	 0.4717698
ID:	 223	Genus:	 g__GCA-900066225	ICC1_single_raters_absolute	 -0.1569378	ICC2_single_random_raters	 0.0006649006	ICC3_single_fixed_raters	 0.001124419	ICC1-p-value	 0.9715342	iCC2-p-value	 0.4832713	ICC3-p-value	 0.4832713
ID:	 224	Genus:	 g__GCA-900066575	ICC1_single_raters_absolute	 -0.1824521	ICC2_single_random_raters	 0.0004747177	ICC3_single_fixed_raters	 0.0008858387	ICC1-p-value	 0.9879017	iCC2-p-value	 0.4843589	ICC3-p-value	 0.4843589
ID:	 225	Genus:	 g__GCA-900066755	ICC1_single_raters_absolute	 -0.03402991	ICC2_single_random_raters	 6.522292e-05	ICC3_single_fixed_raters	 7.238298e-05	ICC1-p-value	 0.642721	iCC2-p-value	 0.4880691	ICC3-p-value	 0.4880691
ID:	 226	Genus:	 g__Gelria	ICC1_single_raters_absolute	 0.4040501	ICC2_single_random_raters	 0.4135263	ICC3_single_fixed_raters	 0.434241	ICC1-p-value	 4.248026e-06	iCC2-p-value	 9.394933e-07	ICC3-p-value	 9.394933e-07
ID:	 227	Genus:	 g__Gemella	ICC1_single_raters_absolute	 0.4460795	ICC2_single_random_raters	 0.4587035	ICC3_single_fixed_raters	 0.4923669	ICC1-p-value	 4.090508e-07	iCC2-p-value	 2.676052e-08	ICC3-p-value	 2.676052e-08
ID:	 228	Genus:	 g__Geminicoccus	ICC1_single_raters_absolute	 2.139136e-06	ICC2_single_random_raters	 2.13948e-06	ICC3_single_fixed_raters	 2.13948e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 229	Genus:	 g__Gemmobacter	ICC1_single_raters_absolute	 -0.06346298	ICC2_single_random_raters	 0.0002822115	ICC3_single_fixed_raters	 0.0003440863	ICC1-p-value	 0.7631661	iCC2-p-value	 0.4868295	ICC3-p-value	 0.4868295
ID:	 230	Genus:	 g__Geobacillus	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 231	Genus:	 g__Geodermatophilus	ICC1_single_raters_absolute	 0.438908	ICC2_single_random_raters	 0.4534023	ICC3_single_fixed_raters	 0.4914915	ICC1-p-value	 6.22116e-07	iCC2-p-value	 2.836e-08	ICC3-p-value	 2.836e-08
ID:	 232	Genus:	 g__Georgenia	ICC1_single_raters_absolute	 2.139098e-06	ICC2_single_random_raters	 2.139442e-06	ICC3_single_fixed_raters	 2.139442e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 233	Genus:	 g__Glutamicibacter	ICC1_single_raters_absolute	 -0.00752009	ICC2_single_random_raters	 0.0001100024	ICC3_single_fixed_raters	 0.0001125597	ICC1-p-value	 0.5226307	iCC2-p-value	 0.4878857	ICC3-p-value	 0.4878857
ID:	 234	Genus:	 g__Gordonibacter	ICC1_single_raters_absolute	 0.4776652	ICC2_single_random_raters	 0.4806561	ICC3_single_fixed_raters	 0.4890574	ICC1-p-value	 5.810528e-08	iCC2-p-value	 3.330298e-08	ICC3-p-value	 3.330298e-08
ID:	 235	Genus:	 g__Granulicatella	ICC1_single_raters_absolute	 -0.04693401	ICC2_single_random_raters	 0.002986701	ICC3_single_fixed_raters	 0.003485262	ICC1-p-value	 0.6979282	iCC2-p-value	 0.4725268	ICC3-p-value	 0.4725268
ID:	 236	Genus:	 g__Haemophilus	ICC1_single_raters_absolute	 0.1081885	ICC2_single_random_raters	 0.1272197	ICC3_single_fixed_raters	 0.1359213	ICC1-p-value	 0.1079628	iCC2-p-value	 0.06282128	ICC3-p-value	 0.06282128
ID:	 237	Genus:	 g__Hafnia	ICC1_single_raters_absolute	 -0.008510989	ICC2_single_random_raters	 0.000572285	ICC3_single_fixed_raters	 0.0005881775	ICC1-p-value	 0.527187	iCC2-p-value	 0.4857161	ICC3-p-value	 0.4857161
ID:	 238	Genus:	 g__Hafnia-Obesumbacterium	ICC1_single_raters_absolute	 -0.00762424	ICC2_single_random_raters	 0.0001932422	ICC3_single_fixed_raters	 0.0001978471	ICC1-p-value	 0.5231096	iCC2-p-value	 0.4874966	ICC3-p-value	 0.4874966
ID:	 239	Genus:	 g__Harryflintia	ICC1_single_raters_absolute	 -0.02651805	ICC2_single_random_raters	 0.0001457978	ICC3_single_fixed_raters	 0.0001581193	ICC1-p-value	 0.6093275	iCC2-p-value	 0.4876779	ICC3-p-value	 0.4876779
ID:	 240	Genus:	 g__Hedyosmum	ICC1_single_raters_absolute	 2.139141e-06	ICC2_single_random_raters	 2.139486e-06	ICC3_single_fixed_raters	 2.139486e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 241	Genus:	 g__Helcococcus	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 242	Genus:	 g__Herbaspirillum	ICC1_single_raters_absolute	 -0.007232021	ICC2_single_random_raters	 0.0002628796	ICC3_single_fixed_raters	 0.000268882	ICC1-p-value	 0.5213061	iCC2-p-value	 0.4871725	ICC3-p-value	 0.4871725
ID:	 243	Genus:	 g__Herbinix	ICC1_single_raters_absolute	 -0.01226688	ICC2_single_random_raters	 0.0001466996	ICC3_single_fixed_raters	 0.0001523028	ICC1-p-value	 0.5444483	iCC2-p-value	 0.4877044	ICC3-p-value	 0.4877044
ID:	 244	Genus:	 g__Hespellia	ICC1_single_raters_absolute	 2.13913e-06	ICC2_single_random_raters	 2.139475e-06	ICC3_single_fixed_raters	 2.139475e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 245	Genus:	 g__Holdemanella	ICC1_single_raters_absolute	 0.7982937	ICC2_single_random_raters	 0.7988544	ICC3_single_fixed_raters	 0.8055729	ICC1-p-value	 6.384953e-24	iCC2-p-value	 3.204041e-24	ICC3-p-value	 3.204041e-24
ID:	 246	Genus:	 g__Holdemania	ICC1_single_raters_absolute	 0.888446	ICC2_single_random_raters	 0.8897693	ICC3_single_fixed_raters	 0.922603	ICC1-p-value	 7.327978e-35	iCC2-p-value	 4.64749e-41	ICC3-p-value	 4.64749e-41
ID:	 247	Genus:	 g__Howardella	ICC1_single_raters_absolute	 0.3561232	ICC2_single_random_raters	 0.3774206	ICC3_single_fixed_raters	 0.4189981	ICC1-p-value	 4.448591e-05	iCC2-p-value	 2.177544e-06	ICC3-p-value	 2.177544e-06
ID:	 248	Genus:	 g__Hungatella	ICC1_single_raters_absolute	 0.3305587	ICC2_single_random_raters	 0.3746595	ICC3_single_fixed_raters	 0.4669417	ICC1-p-value	 0.0001371428	iCC2-p-value	 1.36399e-07	ICC3-p-value	 1.36399e-07
ID:	 249	Genus:	 g__Hydrogenoanaerobacterium	ICC1_single_raters_absolute	 0.4040286	ICC2_single_random_raters	 0.4225627	ICC3_single_fixed_raters	 0.4660432	ICC1-p-value	 4.252815e-06	iCC2-p-value	 1.441733e-07	ICC3-p-value	 1.441733e-07
ID:	 250	Genus:	 g__Hymenobacter	ICC1_single_raters_absolute	 0.4961033	ICC2_single_random_raters	 0.4970715	ICC3_single_fixed_raters	 0.4999533	ICC1-p-value	 1.710062e-08	iCC2-p-value	 1.608158e-08	ICC3-p-value	 1.608158e-08
ID:	 251	Genus:	 g__Hyphomicrobium	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 252	Genus:	 g__Ideonella	ICC1_single_raters_absolute	 -0.01203268	ICC2_single_random_raters	 0.0005122046	ICC3_single_fixed_raters	 0.0005319877	ICC1-p-value	 0.5433728	iCC2-p-value	 0.4859724	ICC3-p-value	 0.4859724
ID:	 253	Genus:	 g__Incertae	ICC1_single_raters_absolute	 -0.1631171	ICC2_single_random_raters	 8.952462e-05	ICC3_single_fixed_raters	 0.0001546073	ICC1-p-value	 0.9765606	iCC2-p-value	 0.4876939	ICC3-p-value	 0.4876939
ID:	 254	Genus:	 g__Intestinibacter	ICC1_single_raters_absolute	 -0.08580178	ICC2_single_random_raters	 0.010677	ICC3_single_fixed_raters	 0.01455752	ICC1-p-value	 0.8386923	iCC2-p-value	 0.4227419	ICC3-p-value	 0.4227419
ID:	 255	Genus:	 g__Intestinimonas	ICC1_single_raters_absolute	 -0.1377825	ICC2_single_random_raters	 0.02949405	ICC3_single_fixed_raters	 0.05276777	ICC1-p-value	 0.9504692	iCC2-p-value	 0.2665117	ICC3-p-value	 0.2665117
ID:	 256	Genus:	 g__Isobaculum	ICC1_single_raters_absolute	 2.139174e-06	ICC2_single_random_raters	 2.139519e-06	ICC3_single_fixed_raters	 2.139519e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 257	Genus:	 g__Isoptericola	ICC1_single_raters_absolute	 2.139167e-06	ICC2_single_random_raters	 2.139512e-06	ICC3_single_fixed_raters	 2.139512e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 258	Genus:	 g__Janibacter	ICC1_single_raters_absolute	 0.4803635	ICC2_single_random_raters	 0.4832348	ICC3_single_fixed_raters	 0.4913801	ICC1-p-value	 4.87771e-08	iCC2-p-value	 2.857006e-08	ICC3-p-value	 2.857006e-08
ID:	 259	Genus:	 g__Janthinobacterium	ICC1_single_raters_absolute	 2.13914e-06	ICC2_single_random_raters	 2.139485e-06	ICC3_single_fixed_raters	 2.139485e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 260	Genus:	 g__Jeotgalibacillus	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 261	Genus:	 g__Johnsonella	ICC1_single_raters_absolute	 0.1150842	ICC2_single_random_raters	 0.1150842	ICC3_single_fixed_raters	 0.1150842	ICC1-p-value	 0.0946563	iCC2-p-value	 0.09572281	ICC3-p-value	 0.09572281
ID:	 262	Genus:	 g__Kitasatospora	ICC1_single_raters_absolute	 2.139155e-06	ICC2_single_random_raters	 2.1395e-06	ICC3_single_fixed_raters	 2.1395e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 263	Genus:	 g__Klebsiella	ICC1_single_raters_absolute	 0.03245659	ICC2_single_random_raters	 0.06852976	ICC3_single_fixed_raters	 0.0771601	ICC1-p-value	 0.34497	iCC2-p-value	 0.1860084	ICC3-p-value	 0.1860084
ID:	 264	Genus:	 g__Kluyvera	ICC1_single_raters_absolute	 0.08626074	ICC2_single_random_raters	 0.08626074	ICC3_single_fixed_raters	 0.08626074	ICC1-p-value	 0.1593165	iCC2-p-value	 0.1604842	ICC3-p-value	 0.1604842
ID:	 265	Genus:	 g__Knoellia	ICC1_single_raters_absolute	 2.139161e-06	ICC2_single_random_raters	 2.139506e-06	ICC3_single_fixed_raters	 2.139506e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 266	Genus:	 g__Kocuria	ICC1_single_raters_absolute	 0.4952149	ICC2_single_random_raters	 0.4955332	ICC3_single_fixed_raters	 0.4964723	ICC1-p-value	 1.816587e-08	iCC2-p-value	 2.03425e-08	ICC3-p-value	 2.03425e-08
ID:	 267	Genus:	 g__Kosakonia	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 268	Genus:	 g__Kurthia	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 269	Genus:	 g__Lachnoanaerobaculum	ICC1_single_raters_absolute	 0.4510345	ICC2_single_random_raters	 0.454255	ICC3_single_fixed_raters	 0.4623927	ICC1-p-value	 3.046405e-07	iCC2-p-value	 1.803316e-07	ICC3-p-value	 1.803316e-07
ID:	 270	Genus:	 g__Lachnoclostridium	ICC1_single_raters_absolute	 0.8829571	ICC2_single_random_raters	 0.8841426	ICC3_single_fixed_raters	 0.9118505	ICC1-p-value	 5.835422e-34	iCC2-p-value	 1.217629e-38	ICC3-p-value	 1.217629e-38
ID:	 271	Genus:	 g__Lachnoclostridium_5	ICC1_single_raters_absolute	 2.139236e-06	ICC2_single_random_raters	 2.139581e-06	ICC3_single_fixed_raters	 2.139581e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 272	Genus:	 g__Lachnospira	ICC1_single_raters_absolute	 0.6233338	ICC2_single_random_raters	 0.6372868	ICC3_single_fixed_raters	 0.7169626	ICC1-p-value	 4.523416e-13	iCC2-p-value	 1.145182e-17	ICC3-p-value	 1.145182e-17
ID:	 273	Genus:	 g__Lachnospiraceae	ICC1_single_raters_absolute	 0.1223014	ICC2_single_random_raters	 0.2475318	ICC3_single_fixed_raters	 0.4327789	ICC1-p-value	 0.08209078	iCC2-p-value	 1.019986e-06	ICC3-p-value	 1.019986e-06
ID:	 274	Genus:	 g__Lacticigenium	ICC1_single_raters_absolute	 2.139136e-06	ICC2_single_random_raters	 2.13948e-06	ICC3_single_fixed_raters	 2.13948e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 275	Genus:	 g__Lactobacillus	ICC1_single_raters_absolute	 0.1783445	ICC2_single_random_raters	 0.2480363	ICC3_single_fixed_raters	 0.3326918	ICC1-p-value	 0.02292334	iCC2-p-value	 0.0001355801	ICC3-p-value	 0.0001355801
ID:	 276	Genus:	 g__Lactococcus	ICC1_single_raters_absolute	 0.9797899	ICC2_single_random_raters	 0.9798007	ICC3_single_fixed_raters	 0.9813767	ICC1-p-value	 1.217987e-67	iCC2-p-value	 6.403707e-68	ICC3-p-value	 6.403707e-68
ID:	 277	Genus:	 g__Lactonifactor	ICC1_single_raters_absolute	 0.1717462	ICC2_single_random_raters	 0.2274555	ICC3_single_fixed_raters	 0.2849546	ICC1-p-value	 0.02706588	iCC2-p-value	 0.0008845507	ICC3-p-value	 0.0008845507
ID:	 278	Genus:	 g__Lautropia	ICC1_single_raters_absolute	 2.139072e-06	ICC2_single_random_raters	 2.139417e-06	ICC3_single_fixed_raters	 2.139417e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 279	Genus:	 g__Lawsonella	ICC1_single_raters_absolute	 2.139196e-06	ICC2_single_random_raters	 2.139541e-06	ICC3_single_fixed_raters	 2.139541e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 280	Genus:	 g__Legionella	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 281	Genus:	 g__Leifsonia	ICC1_single_raters_absolute	 2.139132e-06	ICC2_single_random_raters	 2.139477e-06	ICC3_single_fixed_raters	 2.139477e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 282	Genus:	 g__Leminorella	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 283	Genus:	 g__Leptothrix	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 284	Genus:	 g__Leptotrichia	ICC1_single_raters_absolute	 0.4911472	ICC2_single_random_raters	 0.4913379	ICC3_single_fixed_raters	 0.4918908	ICC1-p-value	 2.390926e-08	iCC2-p-value	 2.761944e-08	ICC3-p-value	 2.761944e-08
ID:	 285	Genus:	 g__Leucobacter	ICC1_single_raters_absolute	 0.4748616	ICC2_single_random_raters	 0.475368	ICC3_single_fixed_raters	 0.4767471	ICC1-p-value	 6.959219e-08	iCC2-p-value	 7.380071e-08	ICC3-p-value	 7.380071e-08
ID:	 286	Genus:	 g__Leuconostoc	ICC1_single_raters_absolute	 0.9858945	ICC2_single_random_raters	 0.9858952	ICC3_single_fixed_raters	 0.9860407	ICC1-p-value	 1.24993e-74	iCC2-p-value	 2.118128e-73	ICC3-p-value	 2.118128e-73
ID:	 287	Genus:	 g__Libanicoccus	ICC1_single_raters_absolute	 2.139153e-06	ICC2_single_random_raters	 2.139498e-06	ICC3_single_fixed_raters	 2.139498e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 288	Genus:	 g__Listeria	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 289	Genus:	 g__Lupinus	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 290	Genus:	 g__Luteibacter	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 291	Genus:	 g__Lutispora	ICC1_single_raters_absolute	 2.139147e-06	ICC2_single_random_raters	 2.139492e-06	ICC3_single_fixed_raters	 2.139492e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 292	Genus:	 g__Lysinibacillus	ICC1_single_raters_absolute	 -0.005341432	ICC2_single_random_raters	 0.04111714	ICC3_single_fixed_raters	 0.04773487	ICC1-p-value	 0.5126141	iCC2-p-value	 0.2852035	ICC3-p-value	 0.2852035
ID:	 293	Genus:	 g__Lysobacter	ICC1_single_raters_absolute	 2.139182e-06	ICC2_single_random_raters	 2.139527e-06	ICC3_single_fixed_raters	 2.139527e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 294	Genus:	 g__Macrococcus	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 295	Genus:	 g__Mailhella	ICC1_single_raters_absolute	 -0.01597444	ICC2_single_random_raters	 0.0001698638	ICC3_single_fixed_raters	 0.0001783668	ICC1-p-value	 0.5614502	iCC2-p-value	 0.4875855	ICC3-p-value	 0.4875855
ID:	 296	Genus:	 g__Mannheimia	ICC1_single_raters_absolute	 0.02290048	ICC2_single_random_raters	 0.02441571	ICC3_single_fixed_raters	 0.02452982	ICC1-p-value	 0.3855265	iCC2-p-value	 0.3791925	ICC3-p-value	 0.3791925
ID:	 297	Genus:	 g__Marinilactibacillus	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 298	Genus:	 g__Marinobacter	ICC1_single_raters_absolute	 2.13918e-06	ICC2_single_random_raters	 2.139525e-06	ICC3_single_fixed_raters	 2.139525e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 299	Genus:	 g__Marinococcus	ICC1_single_raters_absolute	 2.139148e-06	ICC2_single_random_raters	 2.139492e-06	ICC3_single_fixed_raters	 2.139492e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 300	Genus:	 g__Marinomonas	ICC1_single_raters_absolute	 2.139148e-06	ICC2_single_random_raters	 2.139492e-06	ICC3_single_fixed_raters	 2.139492e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 301	Genus:	 g__Marinovum	ICC1_single_raters_absolute	 -0.06681963	ICC2_single_random_raters	 0.0003663084	ICC3_single_fixed_raters	 0.0004516379	ICC1-p-value	 0.7755077	iCC2-p-value	 0.4863389	ICC3-p-value	 0.4863389
ID:	 302	Genus:	 g__Marmoricola	ICC1_single_raters_absolute	 -0.004770248	ICC2_single_random_raters	 0.0001736345	ICC3_single_fixed_raters	 0.0001762359	ICC1-p-value	 0.5099889	iCC2-p-value	 0.4875952	ICC3-p-value	 0.4875952
ID:	 303	Genus:	 g__Marvinbryantia	ICC1_single_raters_absolute	 -0.07862878	ICC2_single_random_raters	 0.08423984	ICC3_single_fixed_raters	 0.154	ICC1-p-value	 0.8161856	iCC2-p-value	 0.04217304	ICC3-p-value	 0.04217304
ID:	 304	Genus:	 g__Massilia	ICC1_single_raters_absolute	 -0.001812217	ICC2_single_random_raters	 8.641831e-05	ICC3_single_fixed_raters	 8.691246e-05	ICC1-p-value	 0.4964054	iCC2-p-value	 0.4880028	ICC3-p-value	 0.4880028
ID:	 305	Genus:	 g__Megamonas	ICC1_single_raters_absolute	 0.4942917	ICC2_single_random_raters	 0.4945379	ICC3_single_fixed_raters	 0.4952613	ICC1-p-value	 1.933998e-08	iCC2-p-value	 2.206376e-08	ICC3-p-value	 2.206376e-08
ID:	 306	Genus:	 g__Megasphaera	ICC1_single_raters_absolute	 0.4374862	ICC2_single_random_raters	 0.4432294	ICC3_single_fixed_raters	 0.4572341	ICC1-p-value	 6.753599e-07	iCC2-p-value	 2.464418e-07	ICC3-p-value	 2.464418e-07
ID:	 307	Genus:	 g__Melissococcus	ICC1_single_raters_absolute	 -0.03358605	ICC2_single_random_raters	 0.0002137369	ICC3_single_fixed_raters	 0.0002369863	ICC1-p-value	 0.6407698	iCC2-p-value	 0.487318	ICC3-p-value	 0.487318
ID:	 308	Genus:	 g__Merdibacter	ICC1_single_raters_absolute	 -0.05732294	ICC2_single_random_raters	 0.0001793795	ICC3_single_fixed_raters	 0.000214352	ICC1-p-value	 0.7397605	iCC2-p-value	 0.4874213	ICC3-p-value	 0.4874213
ID:	 309	Genus:	 g__Mesorhizobium	ICC1_single_raters_absolute	 2.139174e-06	ICC2_single_random_raters	 2.139519e-06	ICC3_single_fixed_raters	 2.139519e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 310	Genus:	 g__Metascardovia	ICC1_single_raters_absolute	 2.139168e-06	ICC2_single_random_raters	 2.139513e-06	ICC3_single_fixed_raters	 2.139513e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 311	Genus:	 g__Methanobacterium	ICC1_single_raters_absolute	 -0.02746793	ICC2_single_random_raters	 0.0001615211	ICC3_single_fixed_raters	 0.0001756949	ICC1-p-value	 0.6135901	iCC2-p-value	 0.4875977	ICC3-p-value	 0.4875977
ID:	 312	Genus:	 g__Methanobrevibacter	ICC1_single_raters_absolute	 0.9247199	ICC2_single_random_raters	 0.9247952	ICC3_single_fixed_raters	 0.9275769	ICC1-p-value	 2.654349e-42	iCC2-p-value	 2.685507e-42	ICC3-p-value	 2.685507e-42
ID:	 313	Genus:	 g__methanogenic	ICC1_single_raters_absolute	 -0.006320473	ICC2_single_random_raters	 0.0001349014	ICC3_single_fixed_raters	 0.0001375484	ICC1-p-value	 0.5171148	iCC2-p-value	 0.4877717	ICC3-p-value	 0.4877717
ID:	 314	Genus:	 g__Methanomassiliicoccus	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 315	Genus:	 g__Methanosphaera	ICC1_single_raters_absolute	 0.4686074	ICC2_single_random_raters	 0.4710405	ICC3_single_fixed_raters	 0.4776007	ICC1-p-value	 1.035369e-07	iCC2-p-value	 6.990138e-08	ICC3-p-value	 6.990138e-08
